Signal Type: RIP_Abdomen_Type
Start Time: 26/04/2023 18:59:48
Sample Rate: 32
Length: 9640
Unit: 

Data:
18:59:58,969; 818
18:59:59,000; 827
18:59:59,031; 835
18:59:59,063; 841
18:59:59,094; 847
18:59:59,125; 852
18:59:59,156; 857
18:59:59,188; 861
18:59:59,219; 864
18:59:59,250; 867
18:59:59,281; 870
18:59:59,313; 872
18:59:59,344; 873
18:59:59,375; 873
18:59:59,406; 873
18:59:59,438; 872
18:59:59,469; 870
18:59:59,500; 867
18:59:59,531; 864
18:59:59,563; 860
18:59:59,594; 855
18:59:59,625; 849
18:59:59,656; 843
18:59:59,688; 836
18:59:59,719; 829
18:59:59,750; 821
18:59:59,781; 813
18:59:59,812; 804
18:59:59,844; 796
18:59:59,875; 787
18:59:59,906; 778
18:59:59,938; 769
18:59:59,969; 761
19:00:00,000; 752
19:00:00,031; 743
19:00:00,062; 734
19:00:00,094; 726
19:00:00,125; 717
19:00:00,156; 708
19:00:00,188; 700
19:00:00,219; 691
19:00:00,250; 683
19:00:00,281; 674
19:00:00,312; 665
19:00:00,344; 656
19:00:00,375; 647
19:00:00,406; 638
19:00:00,438; 628
19:00:00,469; 619
19:00:00,500; 609
19:00:00,531; 599
19:00:00,563; 589
19:00:00,594; 578
19:00:00,625; 568
19:00:00,656; 557
19:00:00,688; 547
19:00:00,719; 536
19:00:00,750; 525
19:00:00,781; 515
19:00:00,813; 504
19:00:00,844; 494
19:00:00,875; 483
19:00:00,906; 473
19:00:00,938; 463
19:00:00,969; 454
19:00:01,000; 445
19:00:01,031; 436
19:00:01,063; 427
19:00:01,094; 419
19:00:01,125; 412
19:00:01,156; 404
19:00:01,188; 397
19:00:01,219; 391
19:00:01,250; 385
19:00:01,281; 379
19:00:01,312; 374
19:00:01,344; 368
19:00:01,375; 363
19:00:01,406; 358
19:00:01,438; 353
19:00:01,469; 348
19:00:01,500; 343
19:00:01,531; 338
19:00:01,562; 332
19:00:01,594; 326
19:00:01,625; 319
19:00:01,656; 312
19:00:01,688; 304
19:00:01,719; 295
19:00:01,750; 286
19:00:01,781; 275
19:00:01,812; 264
19:00:01,844; 251
19:00:01,875; 238
19:00:01,906; 223
19:00:01,938; 207
19:00:01,969; 190
19:00:02,000; 172
19:00:02,031; 153
19:00:02,062; 132
19:00:02,094; 111
19:00:02,125; 89
19:00:02,156; 66
19:00:02,188; 41
19:00:02,219; 16
19:00:02,250; -9
19:00:02,281; -36
19:00:02,313; -63
19:00:02,344; -91
19:00:02,375; -120
19:00:02,406; -149
19:00:02,438; -178
19:00:02,469; -209
19:00:02,500; -239
19:00:02,531; -271
19:00:02,563; -302
19:00:02,594; -334
19:00:02,625; -367
19:00:02,656; -399
19:00:02,688; -432
19:00:02,719; -466
19:00:02,750; -499
19:00:02,781; -532
19:00:02,813; -566
19:00:02,844; -599
19:00:02,875; -632
19:00:02,906; -664
19:00:02,938; -696
19:00:02,969; -727
19:00:03,000; -757
19:00:03,031; -786
19:00:03,062; -813
19:00:03,094; -839
19:00:03,125; -864
19:00:03,156; -887
19:00:03,188; -908
19:00:03,219; -927
19:00:03,250; -944
19:00:03,281; -958
19:00:03,312; -971
19:00:03,344; -982
19:00:03,375; -990
19:00:03,406; -997
19:00:03,438; -1000
19:00:03,469; -1000
19:00:03,500; -1000
19:00:03,531; -1000
19:00:03,562; -1000
19:00:03,594; -1000
19:00:03,625; -1000
19:00:03,656; -1000
19:00:03,688; -999
19:00:03,719; -998
19:00:03,750; -996
19:00:03,781; -996
19:00:03,813; -996
19:00:03,844; -998
19:00:03,875; -1000
19:00:03,906; -1000
19:00:03,938; -1000
19:00:03,969; -1000
19:00:04,000; -1000
19:00:04,031; -1000
19:00:04,063; -1000
19:00:04,094; -1000
19:00:04,125; -1000
19:00:04,156; -1000
19:00:04,188; -1000
19:00:04,219; -1000
19:00:04,250; -1000
19:00:04,281; -1000
19:00:04,313; -1000
19:00:04,344; -1000
19:00:04,375; -995
19:00:04,406; -975
19:00:04,438; -950
19:00:04,469; -921
19:00:04,500; -887
19:00:04,531; -849
19:00:04,562; -808
19:00:04,594; -762
19:00:04,625; -714
19:00:04,656; -662
19:00:04,688; -607
19:00:04,719; -550
19:00:04,750; -492
19:00:04,781; -432
19:00:04,812; -372
19:00:04,844; -312
19:00:04,875; -252
19:00:04,906; -192
19:00:04,938; -134
19:00:04,969; -77
19:00:05,000; -22
19:00:05,031; 31
19:00:05,062; 81
19:00:05,094; 130
19:00:05,125; 176
19:00:05,156; 219
19:00:05,188; 260
19:00:05,219; 298
19:00:05,250; 334
19:00:05,281; 368
19:00:05,313; 400
19:00:05,344; 430
19:00:05,375; 459
19:00:05,406; 485
19:00:05,438; 511
19:00:05,469; 535
19:00:05,500; 558
19:00:05,531; 580
19:00:05,563; 601
19:00:05,594; 621
19:00:05,625; 640
19:00:05,656; 659
19:00:05,688; 677
19:00:05,719; 693
19:00:05,750; 709
19:00:05,781; 724
19:00:05,813; 738
19:00:05,844; 751
19:00:05,875; 764
19:00:05,906; 775
19:00:05,938; 785
19:00:05,969; 794
19:00:06,000; 803
19:00:06,031; 810
19:00:06,062; 817
19:00:06,094; 822
19:00:06,125; 827
19:00:06,156; 831
19:00:06,188; 834
19:00:06,219; 836
19:00:06,250; 838
19:00:06,281; 838
19:00:06,312; 839
19:00:06,344; 838
19:00:06,375; 837
19:00:06,406; 836
19:00:06,438; 833
19:00:06,469; 831
19:00:06,500; 827
19:00:06,531; 823
19:00:06,562; 818
19:00:06,594; 813
19:00:06,625; 806
19:00:06,656; 799
19:00:06,688; 792
19:00:06,719; 784
19:00:06,750; 775
19:00:06,781; 765
19:00:06,812; 755
19:00:06,844; 744
19:00:06,875; 733
19:00:06,906; 721
19:00:06,938; 710
19:00:06,969; 697
19:00:07,000; 685
19:00:07,031; 672
19:00:07,063; 660
19:00:07,094; 647
19:00:07,125; 635
19:00:07,156; 622
19:00:07,188; 610
19:00:07,219; 598
19:00:07,250; 586
19:00:07,281; 575
19:00:07,313; 564
19:00:07,344; 553
19:00:07,375; 542
19:00:07,406; 531
19:00:07,438; 520
19:00:07,469; 509
19:00:07,500; 498
19:00:07,531; 487
19:00:07,563; 475
19:00:07,594; 463
19:00:07,625; 450
19:00:07,656; 437
19:00:07,688; 423
19:00:07,719; 409
19:00:07,750; 393
19:00:07,781; 377
19:00:07,812; 360
19:00:07,844; 342
19:00:07,875; 323
19:00:07,906; 303
19:00:07,938; 282
19:00:07,969; 261
19:00:08,000; 238
19:00:08,031; 216
19:00:08,062; 192
19:00:08,094; 168
19:00:08,125; 143
19:00:08,156; 118
19:00:08,188; 93
19:00:08,219; 68
19:00:08,250; 42
19:00:08,281; 16
19:00:08,312; -10
19:00:08,344; -36
19:00:08,375; -62
19:00:08,406; -88
19:00:08,438; -115
19:00:08,469; -141
19:00:08,500; -168
19:00:08,531; -194
19:00:08,563; -221
19:00:08,594; -249
19:00:08,625; -276
19:00:08,656; -304
19:00:08,688; -332
19:00:08,719; -361
19:00:08,750; -389
19:00:08,781; -419
19:00:08,813; -448
19:00:08,844; -477
19:00:08,875; -507
19:00:08,906; -537
19:00:08,938; -567
19:00:08,969; -596
19:00:09,000; -625
19:00:09,031; -654
19:00:09,063; -682
19:00:09,094; -709
19:00:09,125; -736
19:00:09,156; -762
19:00:09,188; -786
19:00:09,219; -809
19:00:09,250; -832
19:00:09,281; -852
19:00:09,312; -872
19:00:09,344; -890
19:00:09,375; -907
19:00:09,406; -923
19:00:09,438; -937
19:00:09,469; -950
19:00:09,500; -963
19:00:09,531; -974
19:00:09,562; -984
19:00:09,594; -994
19:00:09,625; -1000
19:00:09,656; -1000
19:00:09,688; -1000
19:00:09,719; -1000
19:00:09,750; -1000
19:00:09,781; -1000
19:00:09,812; -1000
19:00:09,844; -1000
19:00:09,875; -1000
19:00:09,906; -1000
19:00:09,938; -1000
19:00:09,969; -1000
19:00:10,000; -1000
19:00:10,031; -1000
19:00:10,063; -1000
19:00:10,094; -1000
19:00:10,125; -986
19:00:10,156; -967
19:00:10,188; -945
19:00:10,219; -919
19:00:10,250; -891
19:00:10,281; -859
19:00:10,313; -824
19:00:10,344; -786
19:00:10,375; -745
19:00:10,406; -702
19:00:10,438; -656
19:00:10,469; -608
19:00:10,500; -559
19:00:10,531; -508
19:00:10,563; -456
19:00:10,594; -404
19:00:10,625; -351
19:00:10,656; -298
19:00:10,688; -246
19:00:10,719; -194
19:00:10,750; -144
19:00:10,781; -94
19:00:10,812; -46
19:00:10,844; 0
19:00:10,875; 45
19:00:10,906; 88
19:00:10,938; 130
19:00:10,969; 169
19:00:11,000; 207
19:00:11,031; 243
19:00:11,062; 277
19:00:11,094; 310
19:00:11,125; 341
19:00:11,156; 371
19:00:11,188; 400
19:00:11,219; 428
19:00:11,250; 454
19:00:11,281; 480
19:00:11,312; 505
19:00:11,344; 529
19:00:11,375; 553
19:00:11,406; 575
19:00:11,438; 598
19:00:11,469; 619
19:00:11,500; 640
19:00:11,531; 660
19:00:11,562; 679
19:00:11,594; 698
19:00:11,625; 715
19:00:11,656; 732
19:00:11,688; 747
19:00:11,719; 762
19:00:11,750; 775
19:00:11,781; 788
19:00:11,813; 799
19:00:11,844; 808
19:00:11,875; 817
19:00:11,906; 824
19:00:11,938; 830
19:00:11,969; 834
19:00:12,000; 837
19:00:12,031; 839
19:00:12,063; 840
19:00:12,094; 840
19:00:12,125; 838
19:00:12,156; 836
19:00:12,188; 833
19:00:12,219; 828
19:00:12,250; 824
19:00:12,281; 818
19:00:12,313; 812
19:00:12,344; 806
19:00:12,375; 799
19:00:12,406; 792
19:00:12,438; 785
19:00:12,469; 777
19:00:12,500; 770
19:00:12,531; 762
19:00:12,562; 754
19:00:12,594; 745
19:00:12,625; 737
19:00:12,656; 728
19:00:12,688; 719
19:00:12,719; 709
19:00:12,750; 699
19:00:12,781; 689
19:00:12,812; 678
19:00:12,844; 666
19:00:12,875; 654
19:00:12,906; 641
19:00:12,938; 627
19:00:12,969; 611
19:00:13,000; 595
19:00:13,031; 578
19:00:13,062; 560
19:00:13,094; 541
19:00:13,125; 520
19:00:13,156; 498
19:00:13,188; 475
19:00:13,219; 451
19:00:13,250; 425
19:00:13,281; 398
19:00:13,313; 370
19:00:13,344; 341
19:00:13,375; 311
19:00:13,406; 279
19:00:13,438; 247
19:00:13,469; 214
19:00:13,500; 179
19:00:13,531; 144
19:00:13,563; 108
19:00:13,594; 71
19:00:13,625; 34
19:00:13,656; -5
19:00:13,688; -43
19:00:13,719; -82
19:00:13,750; -122
19:00:13,781; -162
19:00:13,813; -202
19:00:13,844; -242
19:00:13,875; -283
19:00:13,906; -323
19:00:13,938; -363
19:00:13,969; -403
19:00:14,000; -442
19:00:14,031; -480
19:00:14,062; -518
19:00:14,094; -555
19:00:14,125; -591
19:00:14,156; -626
19:00:14,188; -659
19:00:14,219; -691
19:00:14,250; -722
19:00:14,281; -751
19:00:14,312; -779
19:00:14,344; -805
19:00:14,375; -830
19:00:14,406; -853
19:00:14,438; -874
19:00:14,469; -894
19:00:14,500; -913
19:00:14,531; -931
19:00:14,562; -947
19:00:14,594; -962
19:00:14,625; -977
19:00:14,656; -990
19:00:14,688; -1000
19:00:14,719; -1000
19:00:14,750; -1000
19:00:14,781; -1000
19:00:14,812; -1000
19:00:14,844; -1000
19:00:14,875; -1000
19:00:14,906; -1000
19:00:14,938; -1000
19:00:14,969; -1000
19:00:15,000; -1000
19:00:15,031; -1000
19:00:15,063; -1000
19:00:15,094; -1000
19:00:15,125; -1000
19:00:15,156; -1000
19:00:15,188; -980
19:00:15,219; -954
19:00:15,250; -923
19:00:15,281; -887
19:00:15,313; -848
19:00:15,344; -804
19:00:15,375; -756
19:00:15,406; -705
19:00:15,438; -650
19:00:15,469; -593
19:00:15,500; -533
19:00:15,531; -471
19:00:15,563; -407
19:00:15,594; -342
19:00:15,625; -277
19:00:15,656; -213
19:00:15,688; -149
19:00:15,719; -86
19:00:15,750; -25
19:00:15,781; 34
