Signal Type: RIP_Abdomen_Type
Start Time: 26/04/2023 18:53:12
Sample Rate: 32
Length: 4216
Unit: 

Data:
18:53:34,719; -847
18:53:34,750; -854
18:53:34,781; -862
18:53:34,812; -869
18:53:34,844; -877
18:53:34,875; -885
18:53:34,906; -893
18:53:34,938; -901
18:53:34,969; -910
18:53:35,000; -919
18:53:35,031; -928
18:53:35,063; -938
18:53:35,094; -947
18:53:35,125; -957
18:53:35,156; -966
18:53:35,188; -975
18:53:35,219; -983
18:53:35,250; -990
18:53:35,281; -996
18:53:35,313; -1000
18:53:35,344; -1000
18:53:35,375; -1000
18:53:35,406; -1000
18:53:35,438; -997
18:53:35,469; -990
18:53:35,500; -979
18:53:35,531; -965
18:53:35,563; -948
18:53:35,594; -928
18:53:35,625; -904
18:53:35,656; -878
18:53:35,688; -848
18:53:35,719; -815
18:53:35,750; -779
18:53:35,781; -741
18:53:35,813; -700
18:53:35,844; -658
18:53:35,875; -614
18:53:35,906; -569
18:53:35,938; -523
18:53:35,969; -477
18:53:36,000; -430
18:53:36,031; -384
18:53:36,062; -338
18:53:36,094; -293
18:53:36,125; -248
18:53:36,156; -205
18:53:36,188; -163
18:53:36,219; -123
18:53:36,250; -84
18:53:36,281; -46
18:53:36,312; -10
18:53:36,344; 25
18:53:36,375; 59
18:53:36,406; 91
18:53:36,438; 122
18:53:36,469; 151
18:53:36,500; 180
18:53:36,531; 208
18:53:36,562; 235
18:53:36,594; 261
18:53:36,625; 286
18:53:36,656; 311
18:53:36,688; 335
18:53:36,719; 358
18:53:36,750; 381
18:53:36,781; 403
18:53:36,813; 425
18:53:36,844; 446
18:53:36,875; 466
18:53:36,906; 486
18:53:36,938; 504
18:53:36,969; 523
18:53:37,000; 540
18:53:37,031; 556
18:53:37,063; 572
18:53:37,094; 587
18:53:37,125; 601
18:53:37,156; 614
18:53:37,188; 627
18:53:37,219; 638
18:53:37,250; 649
18:53:37,281; 659
18:53:37,313; 669
18:53:37,344; 678
18:53:37,375; 686
18:53:37,406; 693
18:53:37,438; 700
18:53:37,469; 707
18:53:37,500; 713
18:53:37,531; 718
18:53:37,563; 723
18:53:37,594; 728
18:53:37,625; 732
18:53:37,656; 735
18:53:37,688; 738
18:53:37,719; 740
18:53:37,750; 742
18:53:37,781; 743
18:53:37,812; 744
18:53:37,844; 744
18:53:37,875; 743
18:53:37,906; 742
18:53:37,938; 740
18:53:37,969; 738
18:53:38,000; 734
18:53:38,031; 730
18:53:38,062; 726
18:53:38,094; 721
18:53:38,125; 715
18:53:38,156; 709
18:53:38,188; 702
18:53:38,219; 694
18:53:38,250; 686
18:53:38,281; 678
18:53:38,313; 669
18:53:38,344; 660
18:53:38,375; 651
18:53:38,406; 641
18:53:38,438; 632
18:53:38,469; 622
18:53:38,500; 612
18:53:38,531; 601
18:53:38,563; 591
18:53:38,594; 581
18:53:38,625; 571
18:53:38,656; 561
18:53:38,688; 551
18:53:38,719; 541
18:53:38,750; 531
18:53:38,781; 522
18:53:38,813; 513
18:53:38,844; 503
18:53:38,875; 494
18:53:38,906; 485
18:53:38,938; 477
18:53:38,969; 469
18:53:39,000; 460
18:53:39,031; 452
18:53:39,063; 445
18:53:39,094; 437
18:53:39,125; 430
18:53:39,156; 423
18:53:39,188; 416
18:53:39,219; 409
18:53:39,250; 402
18:53:39,281; 395
18:53:39,312; 389
18:53:39,344; 382
18:53:39,375; 375
18:53:39,406; 369
18:53:39,438; 362
18:53:39,469; 355
18:53:39,500; 348
18:53:39,531; 340
18:53:39,562; 332
18:53:39,594; 324
18:53:39,625; 315
18:53:39,656; 306
18:53:39,688; 296
18:53:39,719; 285
18:53:39,750; 274
18:53:39,781; 262
18:53:39,813; 249
18:53:39,844; 235
18:53:39,875; 220
18:53:39,906; 204
18:53:39,938; 187
18:53:39,969; 169
18:53:40,000; 150
18:53:40,031; 129
18:53:40,063; 108
18:53:40,094; 86
18:53:40,125; 64
18:53:40,156; 40
18:53:40,188; 15
18:53:40,219; -10
18:53:40,250; -36
18:53:40,281; -62
18:53:40,313; -88
18:53:40,344; -115
18:53:40,375; -143
