Signal Type: RIP_Thorax_Type
Start Time: 26/04/2023 18:41:23
Sample Rate: 32
Length: 9544
Unit: 

Data:
18:41:37,375; -82
18:41:37,406; -81
18:41:37,438; -79
18:41:37,469; -78
18:41:37,500; -77
18:41:37,531; -76
18:41:37,562; -75
18:41:37,594; -74
18:41:37,625; -72
18:41:37,656; -70
18:41:37,687; -67
18:41:37,719; -64
18:41:37,750; -60
18:41:37,781; -56
18:41:37,812; -51
18:41:37,844; -46
18:41:37,875; -40
18:41:37,906; -33
18:41:37,937; -26
18:41:37,969; -19
18:41:38,000; -11
18:41:38,031; -3
18:41:38,062; 5
18:41:38,094; 13
18:41:38,125; 22
18:41:38,156; 30
18:41:38,187; 38
18:41:38,219; 46
18:41:38,250; 53
18:41:38,281; 60
18:41:38,312; 67
18:41:38,344; 73
18:41:38,375; 79
18:41:38,406; 85
18:41:38,438; 90
18:41:38,469; 95
18:41:38,500; 99
18:41:38,531; 103
18:41:38,562; 107
18:41:38,594; 111
18:41:38,625; 114
18:41:38,656; 117
18:41:38,688; 121
18:41:38,719; 124
18:41:38,750; 127
18:41:38,781; 130
18:41:38,812; 133
18:41:38,844; 136
18:41:38,875; 139
18:41:38,906; 143
18:41:38,938; 146
18:41:38,969; 149
18:41:39,000; 152
18:41:39,031; 155
18:41:39,062; 158
18:41:39,094; 160
18:41:39,125; 163
18:41:39,156; 165
18:41:39,188; 167
18:41:39,219; 168
18:41:39,250; 170
18:41:39,281; 171
18:41:39,312; 172
18:41:39,344; 172
18:41:39,375; 172
18:41:39,406; 172
18:41:39,437; 172
18:41:39,469; 172
18:41:39,500; 171
18:41:39,531; 170
18:41:39,562; 169
18:41:39,594; 167
18:41:39,625; 166
18:41:39,656; 164
18:41:39,687; 162
18:41:39,719; 160
18:41:39,750; 158
18:41:39,781; 156
18:41:39,812; 154
18:41:39,844; 151
18:41:39,875; 149
18:41:39,906; 146
18:41:39,938; 144
18:41:39,969; 141
18:41:40,000; 138
18:41:40,031; 135
18:41:40,062; 132
18:41:40,094; 128
18:41:40,125; 125
18:41:40,156; 121
18:41:40,188; 118
18:41:40,219; 114
18:41:40,250; 110
18:41:40,281; 107
18:41:40,312; 103
18:41:40,344; 99
18:41:40,375; 96
18:41:40,406; 93
18:41:40,438; 89
18:41:40,469; 86
18:41:40,500; 84
18:41:40,531; 81
18:41:40,562; 79
18:41:40,594; 77
18:41:40,625; 75
18:41:40,656; 74
18:41:40,688; 73
18:41:40,719; 72
18:41:40,750; 72
18:41:40,781; 72
18:41:40,812; 72
18:41:40,844; 72
18:41:40,875; 72
18:41:40,906; 72
18:41:40,937; 73
18:41:40,969; 73
18:41:41,000; 74
18:41:41,031; 74
18:41:41,062; 75
18:41:41,094; 75
18:41:41,125; 75
18:41:41,156; 76
18:41:41,187; 76
18:41:41,219; 75
18:41:41,250; 75
18:41:41,281; 75
18:41:41,312; 74
18:41:41,344; 74
18:41:41,375; 73
18:41:41,406; 72
18:41:41,438; 71
18:41:41,469; 70
18:41:41,500; 69
18:41:41,531; 69
18:41:41,562; 68
18:41:41,594; 67
18:41:41,625; 66
18:41:41,656; 66
18:41:41,688; 65
18:41:41,719; 64
18:41:41,750; 64
18:41:41,781; 64
18:41:41,812; 63
18:41:41,844; 63
18:41:41,875; 62
18:41:41,906; 62
18:41:41,938; 61
18:41:41,969; 61
18:41:42,000; 60
18:41:42,031; 59
18:41:42,062; 58
18:41:42,094; 57
18:41:42,125; 56
18:41:42,156; 54
18:41:42,188; 53
18:41:42,219; 51
18:41:42,250; 49
18:41:42,281; 47
18:41:42,312; 44
18:41:42,344; 42
18:41:42,375; 39
18:41:42,406; 36
18:41:42,437; 32
18:41:42,469; 29
